conversion_id,user_id,order_id,converted_at,order_value_usd,dma_code
39be768a-d651-44f9-88ea-c6d83fb9537d,USR_18917,ORD_104161,2026-01-16 16:11:00,110.13,DMA_106_AUSTIN
a7ec1b2b-6059-4341-844b-079d5d4e02cd,USR_18920,ORD_104162,2026-05-19 11:00:00,125.1,DMA_117_MINNEAPOLIS
df994757-9b09-458b-bc9e-8172f71c311a,USR_18922,ORD_104163,2026-04-17 23:25:00,54.37,DMA_114_SAN_JOSE
b2e9a8bc-c719-4950-a517-bf1b8b3cd7d8,USR_18923,ORD_104164,2026-05-08 12:00:00,77.78,DMA_132_SAN_ANTONIO
ccd6ab3d-886f-4c15-acf0-20de78ea0357,USR_18925,ORD_104165,2026-06-11 05:00:00,28.57,DMA_100_SAN_FRANCISCO
c6174e1c-49b8-4b72-b1b2-6a46c7dcf41d,USR_18928,ORD_104166,2026-03-09 07:00:00,261.48,DMA_114_SAN_JOSE
837037e5-1b25-4530-a4da-d9561cc2bad2,USR_18930,ORD_104167,2026-06-20 20:00:00,89.07,DMA_116_DETROIT
c60ffb99-0a25-4fa3-ab0f-299322c89b98,USR_18932,ORD_104168,2026-03-16 17:32:00,46.5,DMA_149_TUCSON
089b113e-d6c6-4c32-8d8f-17425eea9c4d,USR_18933,ORD_104169,2026-06-06 02:40:00,83.52,DMA_129_SALT_LAKE_CITY
312b58f1-b090-4f72-9102-22b593217c93,USR_18945,ORD_104170,2026-01-01 21:36:00,49.66,DMA_134_CINCINNATI
9f37b717-ba9d-4443-8ace-38a44ff6123c,USR_18946,ORD_104171,2026-01-03 03:57:00,57.82,DMA_106_AUSTIN
04ccf7d1-277d-4921-b5a9-d6efb377be65,USR_18947,ORD_104172,2026-06-05 10:25:00,107.64,DMA_122_SACRAMENTO
1676bba6-9476-4795-8dc0-176f446202b2,USR_18948,ORD_104173,2026-01-26 18:40:00,52.59,DMA_139_RICHMOND
fc9f5922-8aff-4885-9c8b-1282caabeade,USR_18952,ORD_104174,2026-03-04 07:00:00,60.86,DMA_107_ATLANTA
1e76efd9-2332-45fe-bfe0-ad04f760c4bb,USR_18957,ORD_104175,2026-04-27 05:10:00,77.59,DMA_144_PROVIDENCE
b8759299-717f-494d-a5e0-950b898039d1,USR_18958,ORD_104176,2026-01-27 01:00:00,63.21,DMA_109_DENVER
bc3f8fc9-67e9-4b81-9def-cc5b8a01b992,USR_18963,ORD_104177,2026-02-19 23:00:00,40.93,DMA_147_GREENVILLE
fcb5ee0c-21e9-4899-9938-c10004e9268a,USR_18967,ORD_104178,2026-05-25 16:00:00,92.18,DMA_112_PHILADELPHIA
53e449a6-669f-4a15-86ba-8efa5fb4b9f1,USR_18969,ORD_104179,2026-06-03 05:12:00,127.57,DMA_134_CINCINNATI
d04d7f02-a0b0-4bf6-8f6f-b1edc2acdd9a,USR_18972,ORD_104180,2026-03-23 12:00:00,85.83,DMA_101_NEW_YORK
35a8e35f-55d3-4362-9aa2-e237d9db39ba,USR_18974,ORD_104181,2026-04-29 10:06:00,62.44,DMA_127_CHARLOTTE
610ddf2d-3676-41cf-834a-fc360216875b,USR_18979,ORD_104182,2026-01-30 14:00:00,55.57,DMA_149_TUCSON
5e49017e-3ff2-42f9-a74d-06bd32133c6e,USR_18981,ORD_104183,2026-02-12 16:27:00,57.26,DMA_124_PORTLAND
a9652c42-713f-429e-a6cd-46d1519fca01,USR_18983,ORD_104184,2026-02-23 07:00:00,130.62,DMA_105_SEATTLE
e490382d-39a7-4a37-9dbf-56901359768e,USR_18984,ORD_104185,2026-06-05 06:13:00,37.81,DMA_123_PITTSBURGH
ac508f19-706c-431d-99c7-78e1f5611083,USR_18985,ORD_104186,2026-02-06 06:00:00,65.72,DMA_135_MILWAUKEE
9a23fb60-6507-4264-9138-d9c0c46984e2,USR_18986,ORD_104187,2026-04-05 03:50:00,136.81,DMA_138_MEMPHIS
f4e96491-6dfa-40d1-993d-4c81c282fa98,USR_18992,ORD_104188,2026-04-04 02:00:00,87.2,DMA_108_BOSTON
0a936c13-15ab-4500-9278-74480328709f,USR_18994,ORD_104189,2026-03-12 20:20:00,80.52,DMA_104_DALLAS
0e1d5468-bf42-450d-a21e-7a3f095b1f81,USR_18995,ORD_104190,2026-05-06 01:00:00,120.67,DMA_145_BIRMINGHAM
785578a1-1043-407f-a0de-b8374636678f,USR_18997,ORD_104191,2026-04-02 23:13:00,95.02,DMA_145_BIRMINGHAM
fc2df667-9eaf-47af-9958-ee6a7b5bd642,USR_18999,ORD_104192,2026-06-09 09:21:00,98.28,DMA_128_NASHVILLE
317e8c93-feab-4765-934e-a5e5e4f0869e,USR_19002,ORD_104193,2026-02-23 23:14:00,47.93,DMA_134_CINCINNATI
fc33f1b8-6879-4112-8972-bd2033cc7e77,USR_19003,ORD_104194,2026-01-03 14:45:00,75.11,DMA_108_BOSTON
bb60fba5-9e89-4b6c-9ecc-0251d842c44f,USR_19006,ORD_104195,2026-04-23 16:26:00,51.31,DMA_133_KANSAS_CITY
17414d03-6ce2-40d2-9574-cb6267557d4b,USR_19007,ORD_104196,2026-06-10 19:00:00,64.39,DMA_112_PHILADELPHIA
8a298bc6-fd3a-49c2-8797-f00f53dd35bb,USR_19008,ORD_104197,2026-02-15 13:00:00,241.19,DMA_138_MEMPHIS
748f04f0-6413-4f4e-aab9-a563a08b73a6,USR_19009,ORD_104198,2026-01-15 10:00:00,45.97,DMA_137_OKLAHOMA_CITY
39faaefc-78d0-4128-9abd-9ab75de3f360,USR_19012,ORD_104199,2026-05-06 03:50:00,68.48,DMA_144_PROVIDENCE
018d6f43-e676-48d3-891b-0835910bc37f,USR_19016,ORD_104200,2026-03-18 11:00:00,79.96,DMA_117_MINNEAPOLIS
08e6703a-1bbe-4a97-8cb5-9bc5bf728485,USR_19017,ORD_104201,2026-01-23 09:00:00,55.58,DMA_149_TUCSON
a112faff-2122-4ad7-adba-091410aea700,USR_19018,ORD_104202,2026-04-28 02:33:00,52.73,DMA_146_ROCHESTER
3ce4d7d6-38e3-4c83-830d-fe3edffd1d04,USR_19019,ORD_104203,2026-03-19 08:14:00,57.38,DMA_110_MIAMI
54943692-9d96-4ad6-a4c5-566ed5d6b510,USR_19020,ORD_104204,2026-03-10 14:00:00,68.84,DMA_108_BOSTON
d5fa45e7-8019-4f8d-935f-2305bfbb511e,USR_19024,ORD_104205,2026-03-17 00:00:00,27.73,DMA_102_CHICAGO
a1e98d48-90fc-4b1e-8b08-9aceddd07251,USR_19025,ORD_104206,2026-04-22 04:29:00,52.61,DMA_125_LAS_VEGAS
890c461c-dff2-46ba-baf8-0878f4fbe2f2,USR_19026,ORD_104207,2026-06-02 01:35:00,35.07,DMA_140_LOUISVILLE
ad37e6ae-cd28-4b82-aab9-d2ae669535f6,USR_19027,ORD_104208,2026-04-14 10:00:00,74.59,DMA_110_MIAMI
d1b652a7-030e-43e5-a240-f560e043b281,USR_19028,ORD_104209,2026-02-06 20:45:00,28.22,DMA_142_BUFFALO
6323b7a9-d88e-490a-a6d9-6db838487559,USR_19029,ORD_104210,2026-03-06 07:00:00,73.96,DMA_149_TUCSON
0c3f7638-fbe0-4a16-8a26-539257e10c2c,USR_19030,ORD_104211,2026-04-25 02:23:00,77.51,DMA_102_CHICAGO
930c2d35-e935-4660-a957-53882966cf8d,USR_19031,ORD_104212,2026-03-28 07:00:00,87.63,DMA_109_DENVER
f4a9aca8-563d-415a-819c-ab08842800b9,USR_19038,ORD_104213,2026-01-18 09:28:00,76.47,DMA_122_SACRAMENTO
5da8b120-abe6-4996-aeeb-85d575d1c015,USR_19050,ORD_104214,2026-04-07 08:00:00,88.9,DMA_114_SAN_JOSE
14e6425f-8d44-4b5b-9cd9-75038688069c,USR_19051,ORD_104215,2026-04-28 19:43:00,71.29,DMA_118_TAMPA
b4cb7fb1-0f61-4345-8926-5dd50a88a21e,USR_19052,ORD_104216,2026-05-17 21:00:00,135.02,DMA_106_AUSTIN
43f00153-844c-4f65-8159-e4fa6cbb5077,USR_19053,ORD_104217,2026-06-14 11:40:00,79.41,DMA_132_SAN_ANTONIO
1d12f801-5165-4e0f-8b6c-9ed34008cf36,USR_19056,ORD_104218,2026-06-07 13:00:00,110.53,DMA_122_SACRAMENTO
69683871-9f0e-4ba7-84c2-74b89ed18849,USR_19057,ORD_104219,2026-05-13 11:00:00,103.31,DMA_110_MIAMI
7f065b6f-be79-4433-a4fa-fbe883334d7b,USR_19061,ORD_104220,2026-04-19 15:21:00,46.42,DMA_118_TAMPA
edc496b6-468d-4fb3-8b4a-dadeda83bb19,USR_19063,ORD_104221,2026-06-08 09:11:00,64.13,DMA_132_SAN_ANTONIO
b56bc8b4-cf96-4a87-8730-2eaebc360cca,USR_19064,ORD_104222,2026-05-26 11:36:00,51.54,DMA_130_COLUMBUS
66f3012c-7eba-4d47-99cb-a14085190878,USR_19067,ORD_104223,2026-03-25 02:22:00,70.53,DMA_109_DENVER
10ea9019-70ec-4b77-8abd-7dc145a6d852,USR_19069,ORD_104224,2026-03-16 22:00:00,68.44,DMA_127_CHARLOTTE
a85f758e-f1b1-4725-8022-4a343f305042,USR_19073,ORD_104225,2026-02-14 20:00:00,228.74,DMA_141_NEW_ORLEANS
b4227503-116a-41c2-a24d-9f2d19e9fd60,USR_19077,ORD_104226,2026-05-29 14:55:00,132.28,DMA_117_MINNEAPOLIS
de5f6856-b771-4bd7-a529-cd0172183d92,USR_19081,ORD_104227,2026-06-03 10:41:00,129.64,DMA_112_PHILADELPHIA
48112c15-8ee6-4aa2-a003-1f9f2a035555,USR_19083,ORD_104228,2026-01-06 22:13:00,49.66,DMA_107_ATLANTA
7440ea52-1714-4690-8238-209fb9feb78f,USR_19085,ORD_104229,2026-01-11 23:13:00,59.54,DMA_138_MEMPHIS
b6ef1d17-d8ce-4321-9c22-2f33808df392,USR_19087,ORD_104230,2026-05-30 01:00:00,132.89,DMA_127_CHARLOTTE
e1430432-7b6b-4ae6-a3eb-929f181aeb5c,USR_19089,ORD_104231,2026-04-17 04:00:00,56.89,DMA_112_PHILADELPHIA
7952257d-726d-4923-b8cb-d48b1eced0fd,USR_19090,ORD_104232,2026-03-31 05:38:00,27.17,DMA_145_BIRMINGHAM
4e3bad90-c6e8-4851-a304-df854a87cb69,USR_19092,ORD_104233,2026-03-26 18:00:00,152.82,DMA_129_SALT_LAKE_CITY
4531d592-9824-407e-a6db-dcc0b03004b9,USR_19097,ORD_104234,2026-01-30 04:29:00,59.64,DMA_137_OKLAHOMA_CITY
7d1f1a26-8207-4ee4-ac5e-97b6d648fdb3,USR_19100,ORD_104235,2026-04-30 21:00:00,44.23,DMA_130_COLUMBUS
20ba8177-2147-41bb-b5e8-ef94c83729c1,USR_19101,ORD_104236,2026-01-12 14:06:00,51.97,DMA_122_SACRAMENTO
18d93cbd-af49-47d1-9e38-daea209f23ad,USR_19106,ORD_104237,2026-03-19 23:00:00,41.71,DMA_130_COLUMBUS
0ed0a165-b667-4354-a920-5304a3eed918,USR_19109,ORD_104238,2026-03-24 03:00:00,46.86,DMA_116_DETROIT
aa90c6c9-6ef8-4a80-aa26-fc5ce7bd5eae,USR_19112,ORD_104239,2026-05-22 07:17:00,57.24,DMA_144_PROVIDENCE
8f344557-ea90-47d4-93f8-cbd2d6767538,USR_19116,ORD_104240,2026-01-17 13:00:00,165.05,DMA_124_PORTLAND
6f1428ef-4d91-4c4c-925a-d880fadec100,USR_19117,ORD_104241,2026-05-04 03:00:00,96.64,DMA_120_BALTIMORE
b0b0c78b-d2da-46ed-a36c-24d3eeb9dcf5,USR_19118,ORD_104242,2026-05-18 16:05:00,44.63,DMA_136_RALEIGH
c5a14127-2d24-4b3b-afaa-6cb96e79de88,USR_19119,ORD_104243,2026-03-15 02:00:00,81.82,DMA_145_BIRMINGHAM
ad6f4457-e3ee-4303-bd43-69426c464d95,USR_19120,ORD_104244,2026-05-28 14:27:00,46.61,DMA_103_LOS_ANGELES
d72b5a38-ea46-42df-ac57-563df29dca1e,USR_19122,ORD_104245,2026-04-06 12:00:00,147.09,DMA_118_TAMPA
67c7a406-e524-4fd4-8115-d115959afa63,USR_19124,ORD_104246,2026-03-17 16:00:00,71.68,DMA_139_RICHMOND
a5cad5ef-c1d7-468a-a4d0-de6df9d13540,USR_19125,ORD_104247,2026-04-30 11:46:00,45.36,DMA_125_LAS_VEGAS
5ccd9128-8f26-450b-adea-fbcc3bf98c2c,USR_19127,ORD_104248,2026-05-17 21:00:00,224.17,DMA_101_NEW_YORK
80483bb6-4722-460d-997b-adcdb2f8158a,USR_19128,ORD_104249,2026-06-19 20:00:00,237.7,DMA_101_NEW_YORK
088075ad-a24a-4a4c-9c24-2b9ba0747fd3,USR_19130,ORD_104250,2026-05-29 17:35:00,56.89,DMA_124_PORTLAND
c2259161-247f-4ebc-9c65-44db967c7f74,USR_19132,ORD_104251,2026-01-18 09:37:00,110.56,DMA_102_CHICAGO
bbd6a393-ed5b-4bf1-93c0-fae8336af86e,USR_19133,ORD_104252,2026-06-22 00:00:00,85.65,DMA_139_RICHMOND
05079311-e970-4fdf-a810-c066ab68b5bd,USR_19138,ORD_104253,2026-01-26 04:43:00,50.84,DMA_134_CINCINNATI
ac247781-b55c-4ed0-9512-a583ce579ca0,USR_19139,ORD_104254,2026-03-22 12:13:00,33.48,DMA_134_CINCINNATI
e535fa23-c7bd-4a75-8e42-e17b68c7d419,USR_19143,ORD_104255,2026-02-06 18:00:00,76.62,DMA_131_INDIANAPOLIS
8b01c573-88ad-4827-b75e-823f995d770b,USR_19145,ORD_104256,2026-02-04 17:00:00,110.9,DMA_133_KANSAS_CITY
9f5dcea8-0a58-4bce-95bc-9d39205f6016,USR_19146,ORD_104257,2026-06-06 07:00:00,171.83,DMA_114_SAN_JOSE
540fb96b-0c7a-4489-8fc7-d3525d53ce02,USR_19150,ORD_104258,2026-02-19 00:39:00,53.0,DMA_127_CHARLOTTE
fa9bba50-c8b9-4a96-8c6d-d4a2c787f686,USR_19153,ORD_104259,2026-01-26 19:05:00,33.36,DMA_145_BIRMINGHAM
98e4cd8e-c22f-4a95-a46c-9f3cd3a26946,USR_19155,ORD_104260,2026-04-08 08:00:00,128.49,DMA_144_PROVIDENCE
5139c77b-d720-461c-80d8-5c6613085b0d,USR_19156,ORD_104261,2026-06-27 01:00:00,43.15,DMA_104_DALLAS
ec41ffbb-297c-40c3-a7a0-588a947c0e83,USR_19157,ORD_104262,2026-02-18 01:00:00,113.09,DMA_114_SAN_JOSE
456b4551-14ed-40c0-ba33-711d2e0dd917,USR_19158,ORD_104263,2026-05-29 04:00:00,112.35,DMA_107_ATLANTA
12f1d829-d15c-42e6-ba55-4045d2998bc5,USR_19162,ORD_104264,2026-03-15 11:00:00,24.44,DMA_124_PORTLAND
ceea1d60-2284-4a0f-8025-93dc414cb2d0,USR_19163,ORD_104265,2026-04-15 11:55:00,89.5,DMA_143_HARTFORD
33c7d4c2-1d0b-4b55-a7d6-14b3d5a9261b,USR_19164,ORD_104266,2026-03-28 08:00:00,117.04,DMA_130_COLUMBUS
18a2aa18-142c-4a13-80fa-f96aa2031312,USR_19165,ORD_104267,2026-03-18 20:00:00,647.2,DMA_138_MEMPHIS
9d9eba5f-1c95-4135-9e11-24847f85ff77,USR_19167,ORD_104268,2026-02-11 07:05:00,62.14,DMA_114_SAN_JOSE
31d09260-fda9-43d2-9061-ac3cd1ce37fa,USR_19169,ORD_104269,2026-02-17 20:17:00,126.91,DMA_137_OKLAHOMA_CITY
a1606250-c724-4987-b9e7-f52e05ed8748,USR_19171,ORD_104270,2026-05-21 03:30:00,62.66,DMA_123_PITTSBURGH
e35fd4e6-d32b-497f-83b7-02f174834901,USR_19175,ORD_104271,2026-02-24 20:00:00,181.76,DMA_110_MIAMI
3eaa3b25-9542-4546-bfa0-2232b96e354d,USR_19176,ORD_104272,2026-05-14 10:00:00,96.02,DMA_108_BOSTON
2a37e218-94e6-48f4-8db6-6f8a4ce2f545,USR_19177,ORD_104273,2026-04-02 01:00:00,90.84,DMA_118_TAMPA
99a74163-8db5-4141-a7b6-e19c2587679d,USR_19178,ORD_104274,2026-04-08 02:32:00,78.9,DMA_103_LOS_ANGELES
79b75fe6-6425-43cf-b511-72a8a4fcbe86,USR_19179,ORD_104275,2026-06-01 11:00:00,63.07,DMA_119_ORLANDO
2b13c54f-9473-4fbe-b04b-5bc4b646d7ea,USR_19181,ORD_104276,2026-03-26 09:00:00,88.76,DMA_108_BOSTON
b7fd2a13-c513-4695-ab91-151fbdb5ddbd,USR_19183,ORD_104277,2026-04-22 12:00:00,55.24,DMA_131_INDIANAPOLIS
4d2959b0-098b-44fd-9db0-4600865a607c,USR_19192,ORD_104278,2026-03-04 03:00:00,100.31,DMA_125_LAS_VEGAS
ac6ec2a1-f6fb-48b8-ab52-2fb9ab5e320f,USR_19194,ORD_104279,2026-04-02 07:27:00,55.88,DMA_135_MILWAUKEE
6835981d-1762-49d6-8563-c0a50a444153,USR_19195,ORD_104280,2026-04-22 02:00:00,79.27,DMA_140_LOUISVILLE
d67177c5-2ca8-41a4-b9cc-263ccefbbc4c,USR_19202,ORD_104281,2026-04-21 18:00:00,119.5,DMA_115_HOUSTON
a3a89825-faa1-4859-91cc-10470025a3fa,USR_19206,ORD_104282,2026-04-13 17:00:00,155.35,DMA_100_SAN_FRANCISCO
54ad19d2-83c2-46f1-b391-ddce493ae6a6,USR_19207,ORD_104283,2026-05-09 23:00:00,87.88,DMA_113_SAN_DIEGO
235922bc-b8cc-43da-b853-cd08f961e75c,USR_19209,ORD_104284,2026-04-19 16:00:00,225.84,DMA_130_COLUMBUS
80d53e45-267f-4acf-8801-af968f53ecc1,USR_19210,ORD_104285,2026-03-14 14:00:00,85.24,DMA_117_MINNEAPOLIS
31a3e30c-c31e-426b-b4df-27f2f4846fe0,USR_19212,ORD_104286,2026-02-24 17:00:00,163.13,DMA_124_PORTLAND
294a9242-af68-49b6-9c42-a0246dae11fe,USR_19213,ORD_104287,2026-06-21 16:00:00,55.05,DMA_134_CINCINNATI
69dd53c4-06ac-40bc-b85f-877dabfd5bb9,USR_19216,ORD_104288,2026-05-08 21:39:00,78.9,DMA_149_TUCSON
43b86477-5949-4609-b9bc-dca6f20eed6b,USR_19219,ORD_104289,2026-04-17 13:54:00,48.66,DMA_127_CHARLOTTE
3de58c87-b282-44b0-9124-47c1ca713893,USR_19227,ORD_104290,2026-05-27 11:00:00,35.08,DMA_145_BIRMINGHAM
ef194d56-ef34-4f72-bd83-f132c984ecb6,USR_19232,ORD_104291,2026-02-26 20:00:00,24.49,DMA_106_AUSTIN
b92338b4-50ee-4d2f-923b-aded1379b735,USR_19238,ORD_104292,2026-05-08 13:00:00,138.15,DMA_138_MEMPHIS
016fdf4a-26e2-4fa2-a27b-373614cffa6d,USR_19242,ORD_104293,2026-02-09 22:00:00,46.02,DMA_147_GREENVILLE
b5f5a78c-b52e-4df6-ab77-8ed2f4d69dd1,USR_19244,ORD_104294,2026-02-17 22:41:00,70.45,DMA_131_INDIANAPOLIS
281c1fa1-2891-48ed-b115-1050a980ad60,USR_19247,ORD_104295,2026-06-06 18:00:00,171.0,DMA_102_CHICAGO
8ffab5ec-9e1b-4c4a-ad4e-140a2f83ed4f,USR_19248,ORD_104296,2026-03-27 15:57:00,66.55,DMA_133_KANSAS_CITY
23054a84-87b8-480e-9e4b-e1b6d044ca1e,USR_19250,ORD_104297,2026-02-24 06:46:00,51.65,DMA_102_CHICAGO
5cf76cb8-4f81-4670-9169-d48988497aa7,USR_19253,ORD_104298,2026-06-07 02:12:00,136.13,DMA_131_INDIANAPOLIS
565e22bf-0f7d-4a12-9ecb-ac356c67da58,USR_19255,ORD_104299,2026-04-30 19:50:00,50.97,DMA_139_RICHMOND
b3654a24-1c03-4297-aecc-3758b4c19286,USR_19256,ORD_104300,2026-05-15 21:00:00,119.24,DMA_106_AUSTIN
819167c9-6803-4e34-88bf-516712a8eec3,USR_19259,ORD_104301,2026-04-07 12:00:00,69.3,DMA_130_COLUMBUS
c631481f-08ae-4157-9945-29c70d7b2b6b,USR_19262,ORD_104302,2026-05-10 05:00:00,84.11,DMA_132_SAN_ANTONIO
1179eeea-ed5e-4690-b843-970faecaecef,USR_19263,ORD_104303,2026-05-14 20:00:00,74.85,DMA_137_OKLAHOMA_CITY
013eb4dc-68e2-4e5e-9897-ca3ca7f740a7,USR_19264,ORD_104304,2026-02-20 09:00:00,50.37,DMA_135_MILWAUKEE
8a0884c6-3866-46fe-a025-e06eec51827f,USR_19267,ORD_104305,2026-05-26 04:52:00,214.11,DMA_116_DETROIT
5f65e902-32d1-45a4-83bb-f8198de4a53d,USR_19272,ORD_104306,2026-02-24 00:00:00,195.89,DMA_124_PORTLAND
afcd5d4d-5d32-4f64-ad1e-727c43897198,USR_19273,ORD_104307,2026-01-05 00:17:00,49.64,DMA_101_NEW_YORK
605dd1b6-530d-4482-8875-51440fc85b23,USR_19275,ORD_104308,2026-06-13 07:00:00,83.74,DMA_105_SEATTLE
58a27d2a-921a-45a4-984f-ea644a6e3c3c,USR_19277,ORD_104309,2026-05-12 23:32:00,50.8,DMA_109_DENVER
4e376b21-7bba-48cc-a5d8-1b67d3f82094,USR_19279,ORD_104310,2026-02-21 06:50:00,38.91,DMA_121_CLEVELAND
8ddbf2d7-a422-4136-b2e8-b4589ec40f85,USR_19280,ORD_104311,2026-01-12 11:00:00,108.15,DMA_126_ST_LOUIS
66784d01-26eb-4af3-98ab-fa1d6c3c4de1,USR_19287,ORD_104312,2026-01-08 05:13:00,60.85,DMA_136_RALEIGH
139c1756-aed3-403c-8d6c-1942ec6d5785,USR_19288,ORD_104313,2026-05-24 09:41:00,83.91,DMA_118_TAMPA
5f9d6be8-c173-4f98-b5fe-8e58c26275a4,USR_19289,ORD_104314,2026-05-05 00:34:00,177.68,DMA_114_SAN_JOSE
8a463a26-222b-4132-9f91-c7efb8c3a979,USR_19290,ORD_104315,2026-05-08 08:22:00,99.7,DMA_144_PROVIDENCE
cfea11a9-c88f-4db3-94a6-50787bc26ba5,USR_19293,ORD_104316,2026-04-09 17:00:00,75.48,DMA_116_DETROIT
f791151c-4760-4c6d-af3d-2c638fcab7fc,USR_19294,ORD_104317,2026-05-26 10:44:00,31.94,DMA_114_SAN_JOSE
64fb7e1a-fd45-4e56-9b43-fa91ad0f3ce8,USR_19296,ORD_104318,2026-04-13 18:46:00,21.27,DMA_147_GREENVILLE
6a2c6200-be11-4191-8956-134d695389da,USR_19298,ORD_104319,2026-01-12 20:00:00,97.06,DMA_129_SALT_LAKE_CITY
48fc6525-4c16-4805-a266-a5e2a80e93d7,USR_19300,ORD_104320,2026-05-28 03:00:00,38.59,DMA_110_MIAMI
3d7eeaba-67d4-42fb-bfe3-6b6667026d97,USR_19305,ORD_104321,2026-05-08 01:16:00,108.7,DMA_120_BALTIMORE
e5bd56e7-3e96-4e01-a2f9-d93d8241e9ae,USR_19306,ORD_104322,2026-05-10 08:10:00,72.96,DMA_138_MEMPHIS
e7d4a383-60b0-447c-be2f-92b2398db3a0,USR_19307,ORD_104323,2026-01-09 03:00:00,79.38,DMA_120_BALTIMORE
3dca10ef-afa4-4dfa-897b-82eb7f112b85,USR_19310,ORD_104324,2026-05-15 01:42:00,90.4,DMA_103_LOS_ANGELES
09dde641-57e8-418b-9f4f-71c152d08716,USR_19311,ORD_104325,2026-04-05 01:13:00,141.85,DMA_118_TAMPA
053181b9-477f-4f34-8e50-077861afdfcc,USR_19314,ORD_104326,2026-06-22 07:00:00,15.18,DMA_107_ATLANTA
2d6b8564-ba23-4f97-aafe-9a4c9573f1c9,USR_19315,ORD_104327,2026-06-05 13:55:00,118.33,DMA_125_LAS_VEGAS
25fbd0c8-7de1-46fa-b8db-572c19ab8af1,USR_19320,ORD_104328,2026-05-27 21:00:00,86.58,DMA_113_SAN_DIEGO
5a56ca92-e557-4bdd-adea-d43c38b668ec,USR_19324,ORD_104329,2026-03-14 10:21:00,64.02,DMA_119_ORLANDO
0f4f279a-d3a1-467f-9319-9d054a597f99,USR_19325,ORD_104330,2026-02-24 02:00:00,143.92,DMA_109_DENVER
3cb1f946-c6f3-4842-afed-7d16f79a23c2,USR_19328,ORD_104331,2026-02-19 10:00:00,66.37,DMA_141_NEW_ORLEANS
3ebd76f8-d994-4af4-b0c6-bbadf9367ede,USR_19329,ORD_104332,2026-01-25 21:05:00,100.23,DMA_102_CHICAGO
2d165a5f-45ba-46fe-8a90-b9dc7cbac8cf,USR_19330,ORD_104333,2026-02-07 17:00:00,31.32,DMA_138_MEMPHIS
018cc029-50cb-4281-bfcb-50f756f257b5,USR_19334,ORD_104334,2026-04-29 22:00:00,120.36,DMA_130_COLUMBUS
b09a23dd-7eb3-43a9-98dd-c2398e8017bd,USR_19337,ORD_104335,2026-04-12 14:00:00,40.65,DMA_121_CLEVELAND
e5d2b2c6-3718-4527-9983-16fa14c376c5,USR_19338,ORD_104336,2026-04-22 22:00:00,318.32,DMA_116_DETROIT
85ccc7e6-9290-4759-848a-30b2d673a42f,USR_19339,ORD_104337,2026-01-23 13:00:00,90.92,DMA_114_SAN_JOSE
0ef9e541-1a20-4225-9eaa-fcc6514a30e0,USR_19340,ORD_104338,2026-03-06 16:00:00,72.31,DMA_105_SEATTLE
a6a3b8fb-7966-4019-a22c-9401dc013c4e,USR_19341,ORD_104339,2026-05-12 02:55:00,38.4,DMA_126_ST_LOUIS
94ada500-d3a4-4f67-bdaf-1243acf66274,USR_19342,ORD_104340,2026-06-14 03:00:00,50.67,DMA_121_CLEVELAND
c507d4f7-5aea-4460-a0e6-d1eee1735566,USR_19343,ORD_104341,2026-03-18 16:07:00,176.97,DMA_105_SEATTLE
552bde23-8796-46c3-bfca-3189317f7020,USR_19349,ORD_104342,2026-04-22 08:00:00,94.33,DMA_131_INDIANAPOLIS
b78a8ec1-38b6-43ee-85a3-3a899e286c9a,USR_19351,ORD_104343,2026-03-26 10:00:00,219.28,DMA_131_INDIANAPOLIS
1a59d64b-c221-4fc1-8635-f797844d1c58,USR_19352,ORD_104344,2026-05-29 00:40:00,52.74,DMA_119_ORLANDO
15771c39-dd39-46c5-bca1-fcbcb61e1941,USR_19353,ORD_104345,2026-05-07 20:00:00,61.7,DMA_140_LOUISVILLE
b80d58f1-c704-4de6-892e-9ee627b37003,USR_19354,ORD_104346,2026-01-19 21:00:00,42.97,DMA_121_CLEVELAND
0caf75d4-f5ec-40bd-979d-dc06d8e7c61a,USR_19358,ORD_104347,2026-01-21 23:00:00,91.41,DMA_146_ROCHESTER
ebb48fe5-2a15-45d9-b83a-bb0d626b84d1,USR_19359,ORD_104348,2026-04-26 16:00:00,97.53,DMA_148_ALBUQUERQUE
ad68bbd6-a08a-4b07-89bb-f33bd85547e1,USR_19363,ORD_104349,2026-02-14 21:50:00,117.12,DMA_129_SALT_LAKE_CITY
02cd738a-e60f-4b4e-9c7e-658347bb0729,USR_19368,ORD_104350,2026-05-24 14:00:00,84.85,DMA_128_NASHVILLE
3be66633-e509-4360-b705-077d9bb86016,USR_19370,ORD_104351,2026-05-29 06:33:00,115.9,DMA_144_PROVIDENCE
1ab51a17-ef18-4b22-9301-d1676c4cc24b,USR_19371,ORD_104352,2026-05-03 11:44:00,104.92,DMA_107_ATLANTA
3d70c6dc-3ceb-48a7-ba56-a0b9e0036f21,USR_19373,ORD_104353,2026-03-28 15:00:00,79.18,DMA_104_DALLAS
e3e8cbcf-25f0-4356-a725-ab4939b795bc,USR_19374,ORD_104354,2026-01-21 18:22:00,40.38,DMA_116_DETROIT
9b107796-3967-486c-b1dc-5f3bfa116983,USR_19375,ORD_104355,2026-05-07 08:00:00,212.8,DMA_118_TAMPA
